Zotu1228;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Weeksellaceae,g:Chryseobacterium
Zotu1229;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu123;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1230;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales
Zotu1231;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1232;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1233;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1234;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1235;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1236;d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Micrococcaceae,g:Micrococcus
Zotu1237;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1238;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
Zotu1239;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
Zotu124;d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Propionibacteriales,f:Propionibacteriaceae,g:Cutibacterium
Zotu1240;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1241;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1242;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Stappiaceae,g:Roseibium
Zotu1243;d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Mycobacteriales,f:Mycobacteriaceae,g:Mycobacterium
Zotu1244;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1245;d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Dermabacteraceae,g:Brachybacterium
Zotu1246;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Paenibacillus
Zotu1247;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1248;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1249;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu125;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Alcanivoracaceae,g:Alcanivorax
Zotu1250;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae
Zotu1251;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1252;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1253;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae
Zotu1254;d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Ralstonia
Zotu1255;d:Bacteria
Zotu1256;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1257;d:Bacteria
Zotu1258;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1259;d:Bacteria,p:Cyanobacteriota,c:Chloroplast,o:Chloroplast,f:Streptophyta
Zotu126;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1260;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Sphingomonadales
Zotu1261;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales
Zotu1262;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Cellvibrionales,f:Halieaceae,g:Marimicrobium
Zotu1263;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales
Zotu1264;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria
Zotu1265;d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 2,g:Alkaliphilus
Zotu1266;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales
Zotu1267;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1268;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1269;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria
Zotu127;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1270;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1271;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Staphylococcaceae,g:Staphylococcus
Zotu1272;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1273;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1274;d:Bacteria
Zotu1275;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1276;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1277;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Staphylococcaceae,g:Staphylococcus
Zotu1278;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1279;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu128;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Maricaulaceae
Zotu1280;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Colwelliaceae
Zotu1281;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1282;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas
Zotu1283;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1284;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1285;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1286;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1287;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Sneathiellales,f:Sneathiellaceae,g:Sneathiella
Zotu1288;d:Bacteria,p:Bacteroidota,c:Saprospiria
Zotu1289;d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Mycobacteriales,f:Corynebacteriaceae,g:Corynebacterium
Zotu129;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Mesonia
Zotu1290;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1291;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1292;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1293;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptuniibacter
Zotu1294;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rickettsiales
Zotu1295;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1296;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1297;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1298;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactiplantibacillus
Zotu1299;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu13;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia
Zotu130;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
Zotu1300;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1301;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1302;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1303;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1304;d:Bacteria
Zotu1305;d:Bacteria
Zotu1306;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1307;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodospirillales,f:Kiloniellaceae,g:Hwanghaeella
Zotu1308;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1309;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae
Zotu131;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:Rheinheimera
Zotu1310;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1311;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1312;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1313;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1314;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1315;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1316;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales
Zotu1317;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1318;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae
Zotu1319;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas
Zotu132;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1320;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
Zotu1321;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1322;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1323;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1324;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1325;d:Bacteria,p:Bacteroidota
Zotu1326;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1327;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus
Zotu1328;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1329;d:Bacteria,p:Bacillota,c:Bacilli
Zotu133;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1330;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae
Zotu1331;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1332;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1333;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1334;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae
Zotu1335;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales
Zotu1336;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1337;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1338;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1339;d:Bacteria,p:Bacillota,c:Bacilli
Zotu134;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodospirillales,f:Thalassospiraceae,g:Thalassospira
Zotu1340;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1341;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1342;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1343;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1344;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1345;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Mesonia
Zotu1346;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Stappiaceae,g:Roseibium
Zotu1347;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
Zotu1348;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas
Zotu1349;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas
Zotu135;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus
Zotu1350;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1351;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1352;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae
Zotu1353;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1354;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1355;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales
Zotu1356;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium
Zotu1357;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1358;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales
Zotu1359;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Cycloclasticus
Zotu136;d:Bacteria,p:Bacteroidota,c:Saprospiria,o:Saprospirales,f:Lewinellaceae,g:Lewinella
Zotu1360;d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 1,g:Clostridium sensu stricto
Zotu1361;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides
Zotu1362;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1363;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae
Zotu1364;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1365;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1366;d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kerstersia
Zotu1367;d:Bacteria
Zotu1368;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Schleiferilactobacillus
Zotu1369;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Cellvibrionales,f:Porticoccaceae,g:Porticoccus
Zotu137;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Saccharospirillaceae,g:Saccharospirillum
Zotu1370;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1371;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria
Zotu1372;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales
Zotu1373;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
Zotu1374;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae
Zotu1375;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1376;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae
Zotu1377;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1378;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1379;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu138;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Cryomorphaceae
Zotu1380;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1381;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales
Zotu1382;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1383;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1384;d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Leucobacter
Zotu1385;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1386;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:Hyphomonas
Zotu1387;d:Bacteria
Zotu1388;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1389;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu139;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
Zotu1390;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1391;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
Zotu1392;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae
Zotu1393;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1394;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria
Zotu1395;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1396;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1397;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu1398;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1399;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactiplantibacillus
Zotu14;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Sulfitobacter
Zotu140;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1400;d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Dysgonomonadaceae,g:Dysgonomonas
Zotu1401;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales
Zotu1402;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae
Zotu1403;d:Bacteria
Zotu1404;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia
Zotu1405;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia
Zotu1406;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria
Zotu1407;d:Bacteria,p:Planctomycetota,c:Planctomycetia,o:Pirellulales,f:Lacipirellulaceae,g:Botrimarina
Zotu1408;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1409;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita
Zotu141;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptunomonas
Zotu1410;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria
Zotu1411;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
Zotu1412;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1413;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1414;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Vagococcus
Zotu1415;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1416;d:Bacteria,p:Pseudomonadota
Zotu1417;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1418;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1419;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu142;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Crocinitomicaceae,g:Brumimicrobium
Zotu1420;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita
Zotu1421;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1422;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda
Zotu1423;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1424;d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales
Zotu1425;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1426;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1427;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1428;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita
Zotu1429;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae
Zotu143;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola
Zotu1430;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Bacillus
Zotu1431;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1432;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1433;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae
Zotu1434;d:Bacteria
Zotu1435;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria
Zotu1436;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
Zotu1437;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1438;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Gammaproteobacteria_incertae_sedis,f:Marinicella
Zotu1439;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu144;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia
Zotu1440;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
Zotu1441;d:Bacteria
Zotu1442;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1443;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1444;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Croceibacter
Zotu1445;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1446;d:Bacteria,p:Pseudomonadota,c:Oligoflexia,o:Bacteriovoracales,f:Halobacteriovoraceae,g:Halobacteriovorax
Zotu1447;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae
Zotu1448;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1449;d:Bacteria,p:Bacillota,c:Bacilli
Zotu145;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Marinobacter
Zotu1450;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1451;d:Bacteria,p:Bacillota,c:Bacilli
Zotu1452;d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 1,g:Clostridium sensu stricto
Zotu1453;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales
Zotu1454;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae
Zotu1455;d:Bacteria,p:Bacteroidota,c:Bacteroidia
Zotu1456;d:Bacteria
Zotu1457;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
Zotu1458;d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales
Zotu1459;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Sneathiellales,f:Sneathiellaceae,g:Sneathiella
Zotu146;d:Bacteria,p:Pseudomonadota
Zotu1460;d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas
Zotu1461;d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae
Zotu1462;d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae
Zotu1463;d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales
